date,name,id,timestamp,temperature
22/11/2024 17:12,Delta,69848b39fa744a6f3f877446418bb0e4,1732295555,25.6875
22/11/2024 17:12,Delta,69848b39fa744a6f3f877446418bb0e4,1732295560,25.6875
22/11/2024 17:12,Delta,69848b39fa744a6f3f877446418bb0e4,1732295565,25.6875
22/11/2024 17:12,Delta,69848b39fa744a6f3f877446418bb0e4,1732295570,25.6875
22/11/2024 17:12,Delta,69848b39fa744a6f3f877446418bb0e4,1732295575,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295580,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295585,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295590,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295595,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295600,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295605,25.6875
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295610,25.625
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295615,25.625
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295620,25.5625
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295625,25.625
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295630,25.625
22/11/2024 17:13,Delta,69848b39fa744a6f3f877446418bb0e4,1732295635,25.625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295640,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295645,25.625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295650,25.625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295655,25.625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295660,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295665,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295670,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295675,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295680,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295685,25.625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295690,25.5625
22/11/2024 17:14,Delta,69848b39fa744a6f3f877446418bb0e4,1732295695,25.5625
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295700,25.5625
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295705,25.5625
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295710,25.5625
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295715,25.5625
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295720,25.5
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295725,25.5
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295730,25.5
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295735,25.5625
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295740,25.5
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295745,25.5
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295750,25.4375
22/11/2024 17:15,Delta,69848b39fa744a6f3f877446418bb0e4,1732295755,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295760,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295765,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295770,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295775,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295780,25.375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295785,25.375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295790,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295795,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295800,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295805,25.4375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295810,25.375
22/11/2024 17:16,Delta,69848b39fa744a6f3f877446418bb0e4,1732295815,25.4375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295820,25.4375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295825,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295830,25.4375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295835,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295840,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295845,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295850,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295855,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295860,25.4375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295865,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295870,25.375
22/11/2024 17:17,Delta,69848b39fa744a6f3f877446418bb0e4,1732295875,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295880,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295885,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295890,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295895,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295900,25.3125
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295905,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295910,25.375
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295915,25.3125
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295920,25.3125
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295925,25.3125
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295930,25.3125
22/11/2024 17:18,Delta,69848b39fa744a6f3f877446418bb0e4,1732295935,25.375
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295940,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295945,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295950,25.25
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295955,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295960,25.25
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295965,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295970,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295975,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295980,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295985,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295990,25.3125
22/11/2024 17:19,Delta,69848b39fa744a6f3f877446418bb0e4,1732295995,25.25
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296000,25.3125
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296005,25.25
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296010,25.25
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296015,25.3125
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296020,25.3125
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296025,25.3125
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296030,25.3125
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296035,25.3125
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296040,25.25
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296045,25.25
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296050,25.25
22/11/2024 17:20,Delta,69848b39fa744a6f3f877446418bb0e4,1732296055,25.25
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296061,25.25
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296066,25.25
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296071,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296076,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296081,25.25
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296086,25.25
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296091,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296096,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296101,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296106,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296111,25.1875
22/11/2024 17:21,Delta,69848b39fa744a6f3f877446418bb0e4,1732296116,25.125
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296121,25.125
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296126,25.0625
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296131,25.0625
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296136,25
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296141,24.9375
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296146,24.9375
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296151,24.875
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296156,24.875
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296161,24.8125
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296166,24.8125
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296171,24.8125
22/11/2024 17:22,Delta,69848b39fa744a6f3f877446418bb0e4,1732296176,24.75
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296181,24.6875
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296186,24.75
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296191,24.75
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296196,24.6875
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296201,24.6875
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296206,24.625
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296211,24.625
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296216,24.625
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296221,24.5625
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296226,24.5625
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296231,24.5625
22/11/2024 17:23,Delta,69848b39fa744a6f3f877446418bb0e4,1732296236,24.5
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296241,24.5
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296246,24.5
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296251,24.4375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296256,24.4375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296261,24.4375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296266,24.4375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296271,24.375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296276,24.375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296281,24.3125
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296286,24.375
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296291,24.3125
22/11/2024 17:24,Delta,69848b39fa744a6f3f877446418bb0e4,1732296296,24.3125
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296301,24.25
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296306,24.25
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296311,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296316,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296321,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296326,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296331,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296336,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296341,24.125
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296346,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296351,24.1875
22/11/2024 17:25,Delta,69848b39fa744a6f3f877446418bb0e4,1732296356,24.125
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296361,24.125
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296366,24.125
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296371,24.0625
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296376,24.0625
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296381,24
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296386,24
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296391,24.0625
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296396,24.0625
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296401,24
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296406,24
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296411,24
22/11/2024 17:26,Delta,69848b39fa744a6f3f877446418bb0e4,1732296416,23.9375
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296421,23.9375
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296426,23.9375
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296431,23.875
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296436,23.9375
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296441,23.875
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296446,23.875
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296451,23.8125
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296456,23.875
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296461,23.875
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296466,23.875
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296471,23.8125
22/11/2024 17:27,Delta,69848b39fa744a6f3f877446418bb0e4,1732296476,23.8125
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296481,23.8125
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296486,23.75
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296491,23.75
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296496,23.75
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296501,23.75
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296506,23.75
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296511,23.6875
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296516,23.625
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296521,23.6875
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296526,23.6875
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296531,23.625
22/11/2024 17:28,Delta,69848b39fa744a6f3f877446418bb0e4,1732296536,23.625
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296541,23.5625
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296546,23.5625
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296551,23.5625
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296556,23.5625
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296561,23.5
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296566,23.5
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296571,23.5
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296576,23.4375
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296581,23.4375
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296586,23.5
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296591,23.4375
22/11/2024 17:29,Delta,69848b39fa744a6f3f877446418bb0e4,1732296596,23.5
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296601,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296606,23.5
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296611,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296616,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296621,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296626,23.375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296631,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296636,23.375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296641,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296646,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296651,23.4375
22/11/2024 17:30,Delta,69848b39fa744a6f3f877446418bb0e4,1732296656,23.375
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296661,23.3125
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296666,23.375
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296671,23.375
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296676,23.375
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296681,23.375
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296686,23.3125
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296691,23.3125
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296696,23.375
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296701,23.3125
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296706,23.3125
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296711,23.25
22/11/2024 17:31,Delta,69848b39fa744a6f3f877446418bb0e4,1732296716,23.25
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296721,23.25
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296726,23.25
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296731,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296736,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296741,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296746,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296751,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296756,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296761,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296766,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296771,23.1875
22/11/2024 17:32,Delta,69848b39fa744a6f3f877446418bb0e4,1732296776,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296781,23.1875
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296786,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296791,23.1875
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296796,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296801,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296806,23.1875
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296811,23.1875
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296816,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296821,23.1875
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296826,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296831,23.125
22/11/2024 17:33,Delta,69848b39fa744a6f3f877446418bb0e4,1732296836,23.125
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296841,23.125
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296846,23.125
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296851,23.125
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296856,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296861,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296866,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296871,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296876,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296881,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296886,23.0625
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296891,23
22/11/2024 17:34,Delta,69848b39fa744a6f3f877446418bb0e4,1732296896,23.0625
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296901,23.0625
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296906,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296911,23.0625
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296916,23.0625
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296921,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296926,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296931,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296936,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296941,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296946,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296951,23
22/11/2024 17:35,Delta,69848b39fa744a6f3f877446418bb0e4,1732296956,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296961,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296966,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296971,23
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296976,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296981,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296986,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296991,22.875
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732296996,22.9375
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732297001,22.875
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732297006,22.875
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732297011,22.875
22/11/2024 17:36,Delta,69848b39fa744a6f3f877446418bb0e4,1732297016,22.875
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297021,22.875
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297026,22.875
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297031,22.8125
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297036,22.75
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297041,22.75
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297046,22.8125
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297051,22.8125
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297056,22.75
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297061,22.75
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297067,22.8125
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297072,22.75
22/11/2024 17:37,Delta,69848b39fa744a6f3f877446418bb0e4,1732297077,22.75
22/11/2024 17:38,Delta,69848b39fa744a6f3f877446418bb0e4,1732297082,22.75
22/11/2024 17:38,Delta,69848b39fa744a6f3f877446418bb0e4,1732297087,22.75
